category,path,bytes,sha256
book,01_BOOKS/BOOK_07_GRAVITY_LIMIT_AND_FINITE_GEOMETRY.md,50290,836bc647a63c643ab85ff89eb51abc808afc9288cd3da6a2fa92f0d2e0eaa0f8
book,01_BOOKS/BOOK_08_COSMOLOGY_ARCHIVE_AND_SDE_TRANSFER.md,35154,6758d34be807adfc305e18da669e78cd085236f70d53632442251f0c854fc833
theory_map,03_THEORY_MAP/BOOK_00_PROCESS_APPENDIX.md,4490,6f40adf741776c398b6dff83f59f2ad648f5b7c882af8175e4556c050feea41a
theory_map,03_THEORY_MAP/BOOK_REFACTOR_AUDIT.md,18791,e81e84b905c2698b13b127c7aa7442fab7e13cd6e5740dafd1f6eb0854e759c3
theory_map,03_THEORY_MAP/BOOK_SECTION_MAP.md,36203,d46466390366e0a18bda9bc8bedb2e87e7f73dfdaab77c7f195b12677a99f50c
theory_map,03_THEORY_MAP/BOOK_SECTION_MAP_RAW.txt,24561,4cea3198add863d0613b081b27bc99863812c7733d0edfbf0a8f4ef3c2ce9c26
theory_map,03_THEORY_MAP/D0_INTERPRETATION_SPINE.md,4410,6a1123d3b0233150186260a413baa2a975eb580fe0484eba7ca3f8c2b503d0e2
theory_map,03_THEORY_MAP/PDG_PASSPORT_HISTORY_APPENDIX.md,1234,22cd8a3e019cb65175b790ded8379ec18cd8b973375464f244fe2b9b144da615
theory_map,03_THEORY_MAP/theory_graph.dot,90049,6d20fd307a75ef741daddec87a0e281a28fde5cd2ab7ade0c0c67337731d8876
theory_map,03_THEORY_MAP/theory_graph.html,69625,9fc36b15c54094de36d2bdee9ac013b60706af4b99c80d746bc607e4452219bd
theory_map,03_THEORY_MAP/theory_graph.json,227994,8837ab3be6ae10b7b67d071dc2d5475fddcc9888f406ed59697b990bd3bdb5ed
theory_map,03_THEORY_MAP/theory_semantic_index.md,72110,b01907ae2fc258d0be65bd7dcaa5317e05025c663d69a7cf89100c4dcab2f54b
theory_map,03_THEORY_MAP/theory_status_map.csv,60692,fd2a63311d60fa22925b5f4b2935a328a9f21a0d6a9f763a6a888490b3bfa682
cert_data,05_CERTS/book04_centered_full_support_selectors.csv,273,e7e5c674be5644cc17dfeda45cfd662ecd4cd7a735bdcc1e1836b56cc8a1b66f
cert_data,05_CERTS/book04_centered_full_support_selectors.json,887,ff14582dbe9f09e4e36d2284ee01a2fb2fb0be0c0be0d4164fff45dd1343ef39
cert_data,05_CERTS/bridge_params_schema.json,1027,9ebf55430a2374f40fbf520effc1ca258c5f556c8db60c650df082724fd44f62
cert_data,05_CERTS/bridge_schema.json,1131,02577202dc6ef76ab82311bdf0fb8a625e21c79ffd3afa1a0a68c5700aa5499e
cert_data,05_CERTS/D0_SDE_Core_Shape.csv,138,f275273c07c2a0d4eab584a0ab317ee803c956d58359ce8e7a8c6f8dadee914b
cert_script,05_CERTS/DATA_RUNNERS/download_external_passport_data.py,18047,aa5f45e2f2b7c67f3bc5cff8b8c39202ae50ab8ec1fa3e505d094d7fc864ba0e
cert_script,05_CERTS/DATA_RUNNERS/run_external_passports.py,8882,652d4a237ffb334706823fbefa0d5a29808dd2aaf799b599982a83b21ae5a4db
cert_data,05_CERTS/heat_trace_a0.csv,68,0643bc50cfc4f23171a6398bf96fdbf5afcb6d3a605cd8c6f91342696e4578ca
cert_data,05_CERTS/heat_trace_a2_proxy.csv,166,1e0e8ee35422e28c09ee3bd84ba30c233c4bce4faa3930ae8af580742d9c99bd
cert_data,05_CERTS/higher_curvature_bound_report.json,482,0ec038c017b42f055351e9dffdb00e6b8a9c37ed4f34fc84df605e0a4fa70b67
cert_data,05_CERTS/locked_core_params.json,1138,a020c8dc1d1d6c304c971afeff40d3982e9d73e64cabcbf23b29c5f41b491d7c
cert_data,05_CERTS/NO_GO_PI0_BRANCH_DEFECT_GENERATION.md,1739,1bda721bbf46dcd226fa9b66626db52719f2c58723654bdeb4bc09dda4239fe4
cert_data,05_CERTS/NO_GO_QNM_DELTA0_OVERTONE_LADDER.md,271,8e2d0d91aadfdd0739b8e1452cbf672ce193fc2fdfe2ea4c35f22260ab951a12
cert_data,05_CERTS/outputs/icecube_phason_decoherence_curve.csv,1571,b0aaf007d5d0f68ef28809b5b0a1de50adf216cbb3f1b8535c6706314bcefe28
cert_data,05_CERTS/outputs/icecube_phason_decoherence_summary.json,402,50d8463fabb3367e98db95537d63c4657db631d965c3d2337677b83a75883240
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-BOUND-001/vp_action_gauge_and_boundary_curvature_closure.py,7884,eb53ecccd445f4e5a8e31832f742efd1ea51169e6f8a47c2aa9028dc356c15b4
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-BOUND-001/vp_derivation_boundary_curvature_stationarity.py,3479,3c07f3ac03336fa13f66e12e9e941abc4873df52ec778fb52b27e39407f087cd
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_ckm_label_permutation_bridge.py,2621,6e0d53596fa6b25e15f110f2520603ed7ef63342cd2559e5d79094ca6df2db9a
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_ckm_quadratic_readout.py,2715,13ab84d7f52b4900ca3304ee5737020f9103d2e9906e745e2167e989308c5380
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_final_ckm_mass_basis.py,862,ec2b073aba675aaa267276b2473e7697375d9a70a403acba6df57aac3ac853ab
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-002/vp_final_survey_likelihood_and_baryon_form_factor_closure_20260522.py,1180,7e4723541586477feb5e35a61871908200d4533ebe7238f0fb2a24a72bf1922a
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-002/vp_radiative_survey_baryon_passports_20260522.py,794,bf5e76b4fb1e01e0c93d24ead2daef525c2c3e60b6f58cacdcba340404515cdb
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-003/vp_book06_volume_preservation_and_dark_closure.py,1816,1caa32ac80627c0cf375c5915b2103c87952ddbb0d563a41d46a9c981650a4af
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-003/vp_boundary_dark_survey_driver_kernel.py,3314,6913289a506c2d7298a4da35b5c34572b224069ca5511d9176a841734e55c259
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-004/run_cosmological_full_likelihood.py,130,d257a755647f8ad04b68294bed9786b59acc5d3dd70c93ba3912f809bfb8c27b
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-004/vp_cosmological_full_likelihood.py,23104,19014a48e205cc3b04d231c8434c64795aa7d65d6390d65e33a98e85676edf7a
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_dynamic_archive_pressure.py,130,e8ec5615b1dc3a0e2c9bef2925f7bedd6fafe85a4b6b3c9267551753c0970361
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_sde_kernel_archive_transfer.py,199,1e3ad4ad1880bbf45ec426578b891c84c90d36604062b505602aaedb8e0fddbe
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_sde_shape_parameter_derivation.py,199,0f06026a4e3528553dec71a3135dd37f302d860bd37abef64bb65a6f89eb3cb2
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-EW-002/vp_higgs_anchor_projector.py,800,0fc009f1e65b639de31fd6a250a921d20d4df3fece43930c69e08715eda614a9
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-EW-002/vp_micro2_ew_radial_scale_no_go.py,1349,6696beb186f77111b666db2c54562eda109e1cd30ecfbcbb4e0d42f2ba364249
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-EW-002/vp_micro_ew_radial_hessian.py,2646,7bcc7cd318382cc1ae9f047b536f8fc1e11696273f1de7fc051e28eb4fb36872
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_chiral_recombination_layer.py,8637,67391fd4ae94408ec47466dfc5f8c6e584e1cc27b5bc7de6854e99987e878d71
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_condensed_scale_rigidity.py,14041,dfc303516b0d3db9fcbaa20079612566439685163f482e37b6cd8d091a4d6e70
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_d0_filter.py,10630,12f1e16faf22d78019d18a094a3998d70d45d4a28810c55b95e061ee4961b4b7
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_orientation_terminal_passport.py,10975,78a3a32a63e8d158f268bf36222b3259e8949b82a79146438be1188360d49434
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-GRAV-001/vp_final_terminal_scale_depth_theorem.py,3154,ce89f43d3730396c76d836ec40f15777900b8a3190874734507d8600fbe1afef
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-GRAV-001/vp_gravity_metric_heat_kernel_two_part.py,5343,2ec9ab5f0c46cf1b2033e95445712eb5d5d835a0a1d76fe7a5158330cbef7499
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-GRAV-002/vp_gravity_gn_bridge_demo.py,5378,3c9e679509d2f67a3b605624a3d148724ced06f36a8749235287e6f1967491c7
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-GRAV-002/vp_single_section_gravity_completion.py,817,6e2acfb3def107412d57c4ba345696312ef5b4bcaba5225ba3f9ee31337b7c4f
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-GRAV-003/vp_residual_targets_qg_cut_closure.py,2636,a9389a58283f8d819c3530fbb9efdb2e2714292849b21dd8b795a76df389168f
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-LEPTON-002/vp_charged_lepton_generation_action_closure_20260522.py,2100,682e35b6a370a2e408c593d0ace5f81338c6f61ce7eab6ac3714bacb01443c96
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-LEPTON-002/vp_lepton_gate_mass_operator.py,2219,973d96642c87ffc79658b7ed9394a098e5b24ac690cf04ed2b6467e1d62e9047
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-METRO-002/vp_c_time_length_single_section_closure.py,1311,ed1724725d68ec442ffac230d2777bcd011b0db32e403400156b4cdae463c11f
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-METRO-002/vp_calibration_dag_and_lambda_section_rigidity_20260522.py,1776,fc1969ce6e086dbe5e449828c3f73497c8938460d4ba1b010af7113db946560a
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-NEUTRON-001/vp_neutron_beta_archive_split_closure.py,2164,1a97b49b82365dfb8037112c942dfe004937f2065ecf03e47c8ea6594c0219c3
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-NEUTRON-002/vp_neutron_lifetime_full_integration_audit.py,6420,5fded4939a7b335ff8e71203f0505e502caf96ecf9bfb5895b04c4a30ca807c1
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-NEUTRON-002/vp_neutron_lifetime_rate_closure.py,3929,40b502bd17b9ee99da94f4de0e3434cf1e101e82a27458376b4629eca6abe64b
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-PROTON-001/vp_proton_terminal_destructive_readout.py,2749,4438f49d18a9bc430d4f9bd6bc146bf79e6abe391d6645f6c016e533fc31bfb1
ported_legacy_cert,05_CERTS/ported_legacy_primary/D0-PROTON-001/vp_readout306_action_cost_and_archive_pressure_20260522.py,2281,ac31a3ce2a8117aaeb119d2ceab148a8f54614a5a16e9103552f40c992e6fa7b
cert_data,05_CERTS/PORTED_LEGACY_PRIMARY_ARTIFACTS.csv,5224,6caa97a0f27ead4f8a14f5a4a110c729578ded9409d22202cfb0cffc1854b5c8
cert_script,05_CERTS/run_all_bridge_certs.py,944,2e7a87f33aae77f493548db3646fce26ec97833e459f77fed4d0e64f35b3b74a
cert_script,05_CERTS/run_all_core_certs.py,1292,ce73600791ce3e9cddacc381721a03e67d6036832c58e75a7449d9212f83b581
cert_script,05_CERTS/run_all_empirical_passports.py,1013,a09f6d3bd64348f6bbb09eb7743c406a9b309384acb10d800e353226e4e5a94e
cert_script,05_CERTS/run_all_v1134_external_hardening.py,1032,b575b5e9679311416106e15099afe4ddd2f9d0ae800a7167ab59fc7e4e3ed47e
cert_schema,05_CERTS/schemas/qnm_delta0_model.schema.json,887,0f3ad8b966ca5bd670708b9e019a468d077a53c49d87acf05120fa8aa1c99612
cert_schema,05_CERTS/schemas/qnm_extracted_modes.schema.json,619,3d202ce652be98fdb65f9d1a61f8604d6f2232b717a415b37850c6af8f6138fe
cert_data,05_CERTS/si_calibration_boundary_report.json,550,b16094e7082fda3bbd92898f079e03402da152352daf76932eb9a2d70031e247
cert_script,05_CERTS/vp_archive_convex_order_domination.py,5146,1543ff39ee26655c0e090354165c561c1398adaa56be7596060483e0ae746402
cert_script,05_CERTS/vp_archive_entropy_softmax_coupling.py,8191,2167a19ff5303311aac31e6dc4cb85df36fcc10b699f4b50c5d0085b076b7c40
cert_script,05_CERTS/vp_archive_friedmann_instability.py,12001,2aaa7428b9e8b205943b5100768e780cdfc44744891753ccb3a693c2e99aa85d
cert_script,05_CERTS/vp_archive_heat_trace_expansion_fit.py,7531,eddab7cbc7b911d54a39596bc8de2ab3eab4b4bde9885ad1c0dd9411aaab6c88
cert_script,05_CERTS/vp_archive_heat_trace_weyl_dimension.py,10156,c793b13744b928f2a340804454a2e5bb3c4e43e924ffb52fd49084964f003a46
cert_script,05_CERTS/vp_archive_laplacian_rg_flow.py,9122,008619a999ecae63876d9d270f40025102f60de8fe249c0bf26c0249dd6bc953
cert_script,05_CERTS/vp_archive_phason_dark_matter.py,2222,09dd01e44bb1f35b3f9471e0980a7d03160d6364baf0c94af792a4cddba592e1
cert_script,05_CERTS/vp_archive_phason_halo_passport.py,9760,d6fe04c1e064a7ee03b3510611e97d2a88de4e05d8be495c9a453e6001d037d4
cert_script,05_CERTS/vp_archive_seam_curvature_action.py,9187,bfa662bbe59b1537a9ab806558d4c5585e07b747934ee1f48e00b293b3003353
cert_script,05_CERTS/vp_archive_subgaussian_hst_admissibility.py,4613,08fba280387094139694f0989414f3d5c6d1264301a4497bc2065f033e5f043e
cert_script,05_CERTS/vp_archive_variational_field_equation.py,13699,0b9fb50c6b6042a59158e2464bb80985831badd2a82e26f8452a84d648c30cb6
cert_script,05_CERTS/vp_archive_weak_field_poisson.py,8426,43874fcacc9394a89b58c60a6d9c07b83441610f50e4385c4565cbbeec0f4165
cert_script,05_CERTS/vp_bao_sde_phason_flip_passport.py,2716,f55f8ba46ff0b9d5971c478bb49336170b7a0de5d9a60e4e8982626e7e521da7
cert_script,05_CERTS/vp_baryon_s3_symmetrizer.py,234,f2231856781979532962298b1b4a8a9490b8e29f5c92601b6994b9aa4d638ab4
cert_script,05_CERTS/vp_baryon_s3_tensor_symmetrizer.py,2238,9e5cbc144e8ad8208dbe5ce64c3822bd83e42905be8c69f4f8be048a21672ab2
cert_script,05_CERTS/vp_book00_synthesis_rewrite.py,1402,ba621b07082d6ff9866c4e3e5c95a48093503995a5fbc7db5a723e58f6990846
cert_script,05_CERTS/vp_book01_synthesis_rewrite.py,1786,b3d538b328ad16881b710a3d52df5c3ef0365e5a4fcab1b728cb2aed910f4d19
cert_script,05_CERTS/vp_book02_synthesis_renumbering.py,1705,cd5e6daf8a92a20c1cefba44035d0dcb8ceca398f173b358e6d3059473707daf
cert_script,05_CERTS/vp_book03_synthesis_rewrite.py,1988,bf1c24c152efdccce8c1582e205ccc36df90be83740ae7db1b5873ab2abee7ef
cert_script,05_CERTS/vp_book04_centered_full_support_selectors.py,2178,dd1cb0c15f4b5df94b759d6f48d878c15215e21adcc27a4061f81dee04e62e34
cert_script,05_CERTS/vp_book04_combinatorial_selector_origins.py,1067,9b6ee387b7d1dba4bd471eaf53d2a62cf1ce9618b54835e2974fc577a46eeb0e
cert_script,05_CERTS/vp_book04_spectrum_matter_rewrite.py,1219,8c62179b7810ba2f40d159e6ca6dda26c0012e0e10c8ed3d10cc6d928b62313b
cert_script,05_CERTS/vp_book05_verification_status_rewrite.py,1389,f7eec867fc61f869f42dc28d53aed5dd216322022bedd503045ccb4e0014100b
cert_script,05_CERTS/vp_book06_evolution_time_rewrite.py,1511,40654e4621d5f16ef207ff4b031fe4e6d0657e8366170424a1529ba2c01dbe1a
cert_script,05_CERTS/vp_book07_gravity_geometry_rewrite.py,1763,baf099cd61f79b86dc7e0dfba0b6db95a0468cf120ba75ba8ac8a136fdc2d819
cert_script,05_CERTS/vp_book08_cosmology_sde_rewrite.py,1822,3e5eb8375bd2caa18c53496c03ce379fca3b1b603d5783238c574b115de43783
cert_script,05_CERTS/vp_born_quadratic_origin.py,2291,8878acd42957ce310a1a2f4db7e0c0bbd96401525f169f199ceeb83b247c2462
cert_script,05_CERTS/vp_canonical_operator_search.py,2157,2265038831ba4e66bcd1576f2820054822abfd9f4974b51ce01e4c451ab7b289
cert_script,05_CERTS/vp_charged_lepton_transfer_certificate.py,752,7caa3ed264cab75705edb3a26c718ccec50076dbcd8c34c2643af67818d59722
cert_script,05_CERTS/vp_ckm_exact_matrix_certificate.py,643,b895774f6781af4de1323055fd0b36e909a5043f2b3b50d43619f4f934710b2d
cert_script,05_CERTS/vp_ckm_holonomy_external_convention_passport.py,2558,abfe22eddebae70a75cc1962acb05dcff45cce31406ebd4cd2f3cca2b14d57a2
cert_script,05_CERTS/vp_ckm_phason_holonomy.py,3102,fe5bd7627257e26001116b969a193c1f699f73b4d5fa70f45e7277d85f6945be
cert_script,05_CERTS/vp_ckm_phason_holonomy_k0.py,1758,2e98a20ef9617ae3c8ba7345d5572eb8c019745cc15e1da4726f3fe188867a79
cert_script,05_CERTS/vp_cmb_phason_flip_entropy_passport.py,2798,f7a78dadbd5df0700d43ba0a3d9afe1cbebd3b9050a3c1ca341fdcc9a183f3fb
cert_script,05_CERTS/vp_condensed_operator_architecture_v1120.py,1618,99fc213931147a04827bb463f2de06199e1d66846e92711f627c38cce4c5910b
cert_script,05_CERTS/vp_condensed_phi_vacuum_cut_project.py,1873,82f58ff5180a16f599d348957757eeda6fae1b4cb826470030047a2d9d4d57f2
cert_script,05_CERTS/vp_core13_shell_geometry_passport.py,7064,00d8281a6f2a88366f4005f43e04d0dcd71678d060e4a2d9a9f91782c1d5e7d2
cert_script,05_CERTS/vp_cosmology_entropy_flow_likelihood.py,7652,31744228c84690caefc7b4880716aa15e3748a13ae105526b889c9fe3c7db2ce
cert_script,05_CERTS/vp_d0_tiling_hull.py,1971,2fd32466b0509e4c040f121a7ba94c305dc7eaf35e39d3a765f20cd9960fb40f
cert_script,05_CERTS/vp_dm_classicality_guardrail.py,3693,643979c4c287ef0aef84faa7b5ef650980fab72ac2f531e94a404e756f931d1b
cert_script,05_CERTS/vp_entropic_archive_gravity.py,3909,44db10b850d8c3dafb32135cd44ae71768042b3323c830235d1494c71da478d0
cert_script,05_CERTS/vp_finite_spin2_wave_operator.py,303,749d616a4e0c0c552d05f5c6faa303c4f69f8dbc6dc49acfd78513e69a544828
cert_script,05_CERTS/vp_finite_spin2_wave_operator_concrete.py,3951,8f6879305c227d8c7a424f6c328c8fb0395b9c31a7450b9ae98b1ff98019eb64
cert_script,05_CERTS/vp_galois_lorentz_signature.py,1661,d8145cccc8353ddf08c9731ca7f8cd44a79cea0be370af72091a7b2967f227b8
cert_script,05_CERTS/vp_gap_labeling_d0_tiling_hull.py,2227,7d88bdd4adac56bf6c7a96e98f25b078325bec43c3b5ad158b4b3b410a063427
cert_script,05_CERTS/vp_generation_overlap_response_origin.py,517,797e2611b077c01ddaca0645ba4feb9c3bc1ffaff2bea489acaa8cc182bb7964
cert_script,05_CERTS/vp_generation_selector_origin.py,2819,fe1bddf781d5f2caf328c4d5d7d13dc3b67f99d28f95539fb8d28526473def00
cert_script,05_CERTS/vp_higgs_scalar_projector_constructive.py,3579,f8cb92b7a7bd058096e605883e8932950f7dc0cb8bae0bb7594afaec08a6719d
cert_script,05_CERTS/vp_higgs_scalar_projector_positive.py,312,9d57b1ed52b37e29b91e73da56a4fbd1808e87c5ee37110a3dfc70c51105d3ba
cert_script,05_CERTS/vp_icecube_hese_baseline_comparison.py,3498,70f4a48bde2afbea35927f362f94b0ec37032fbc598642f897491b8dbff7a32d
cert_script,05_CERTS/vp_information_quasicrystal_phase_unfolding.py,5795,1be11a42227b9054399066c491ffbafff5e02f2d1647afe2dc17a0ea6771cfae
cert_script,05_CERTS/vp_ligo_merger_mass_defect_current_catalog.py,10249,aaefbb93ee122f2c5f427db1f3f5d1eca58bddf578ba11ebf31ce2c94c98e1a1
cert_script,05_CERTS/vp_macro_einstein_interface.py,4145,ef6c88d3471f7e8783333c7d8b8292c44b3fc872575f6d4673ce405f268a07a9
cert_script,05_CERTS/vp_master_evolution_theorem.py,4058,af8e1a5af5e5cc6e35995523cfa7aee51a2cbe22d16ad8361515ce2cd64da594
cert_script,05_CERTS/vp_meson_defect_transfer_algebra.py,2709,db8a04346b6cb274efe249cdd8ad669dfa2d0e0f550b8236c29ca130849b5603
cert_script,05_CERTS/vp_meson_domain_wall_pdg_passport.py,2746,e41ec7a65d28d8f6a0e964da56d0ce8319ba4d61292227d8f821d280fed04bc3
cert_script,05_CERTS/vp_meson_phason_domain_walls.py,1580,172497f759c4204c67c7a75bd220afb51994b5cd3c68bd5911f61a1972b8d0cc
cert_script,05_CERTS/vp_meson_positive_defect_transfer.py,367,a24226b632f20ae198fe81b2405dcce117a36ccd1e112a2941b34b7baf475d5d
cert_script,05_CERTS/vp_neutrino_phason_decoherence_passport.py,11466,7b5d55fb77af28ddff11d4a9dffbc77531f8ffd8fba5cf485d2ba63893868e06
cert_script,05_CERTS/vp_no_go_stress_test_suite.py,2084,bd84bcbe5c2090c26dc68d93fa234dcc0c932cbdaed1d9ffa00293f4eca28234
cert_script,05_CERTS/vp_noncommutative_solenoid_gravity.py,1447,ec60f35a524effd13686d78d1f528a993e0e5adfe7ccab79ccf87a8775cc7455
cert_script,05_CERTS/vp_nuclear_shell_contact_src.py,11649,9af0e99390d29b40864c59fabd751e479e35cbb49ddd804d78d3ea76771550d5
cert_script,05_CERTS/vp_pdg_strict_passport.py,6869,c2de746100f54ef7c6f12b6c97f423f4439f4426bc04424342e622870d8897a9
cert_script,05_CERTS/vp_phason_domain_wall_mesons.py,1572,f3c85b81cbea43dd08adcd3c510be3323c2f25da89b0d4a6f89adeca932ee215
cert_script,05_CERTS/vp_phason_flip_entropy_sde.py,2273,62f1f633e3e343babaaf8c7d7cc017764df3a0f8fcaa705b8f4baf4ff52540dc
cert_script,05_CERTS/vp_phason_flip_inertia.py,2139,bf1999392eb0822c31b302dc10f6d849aa34f57c5b86af9d5da760ff2b3915dd
cert_script,05_CERTS/vp_phi_abcd_operator_cycle_v1119.py,3721,d0af53b093acfcc4a0dfd34bd5239686a91457afc418d05cd56a73f9be2ac804
cert_script,05_CERTS/vp_pi0_branch_defect_generation.py,4450,9d9ca8a861a39c63c49145e4f916ba18c157f242411a2b063dc3add5a5f1bd43
cert_script,05_CERTS/vp_primitive_equation_minimal_response_v1121.py,444,b1d60b4cbfa58a5c962007d1c507e1bce065b0bbc4a806f678587d8103e59d7f
cert_script,05_CERTS/vp_qnm_delta0_overtone_ladder.py,4501,3dc08a5236d08b9a8f61e302d8318c6206dff7fc1a557f9bc4b888a6ebbd2ae2
cert_script,05_CERTS/vp_quasi002_phason_strain_generations_baryon.py,5383,738efc079e462971f82ffe5f22649181acd806986e38b433ebc7b33e83a62f48
cert_script,05_CERTS/vp_quasi_generation_inflation.py,1782,b0daa2e7102dca5dfd011cc1b90f36d7697a1bd02f6a8f463bb078a32ff3c6f5
cert_script,05_CERTS/vp_quasicrystal_phenomenology_operator_origin.py,1885,e4b66df7e0c7c651822a8cdda44848b76046cd9de010b9d187dc34e80f65333a
cert_script,05_CERTS/vp_readout306_proof_cell_v1113.py,1779,27826dff941b48f46a1a94091ac23a563b76dc59b463d756eb6ed4fd563e5ddd
cert_script,05_CERTS/vp_si_calibration_boundary.py,6060,3448ca1831d7ee5616b5806eec7e2a277a6272a78adf782143bdff82bf578109
cert_script,05_CERTS/vp_sparc_phason_halo_failure_diagnostics.py,8044,66cef46f8bfa722130516b7e81b90d3822586bf0860da6f189a3e968b8704544
cert_script,05_CERTS/vp_spectral_action_eh_coefficient.py,13463,72e8463528e770a2354d0085636bc36affaa3c44f144422dfecfe629deeefe68
cert_script,05_CERTS/vp_spectral_action_expansion_stability.py,8945,b436674c9e3e24f86bd09ce2ad384d92b039bbeec2db5f3b46ed007b7c3ecf7c
cert_script,05_CERTS/vp_spin2_dof_arithmetic.py,442,27e2d14786e4dcd6596119ea5d94bbf9b6f09af9b0c69b4c3bf30fa3a1dcfcfa
cert_script,05_CERTS/vp_toral_automorphism_galois_balance.py,2480,c7ece99c779a0e57360335be3052a373e43b1ca097fd7a8afcff397c5c92e761
